timestamp,hour_of_day,day_of_week,month,is_weekend,is_holiday,temperature_c,load_demand_kw
2025-07-15 07:00:00,7,1,7,0,0,15.14,66.28
2025-07-15 08:00:00,8,1,7,0,0,18.43,67.46
2025-07-15 09:00:00,9,1,7,0,0,22.5,66.84
2025-07-15 10:00:00,10,1,7,0,0,22.01,54.34
2025-07-15 11:00:00,11,1,7,0,0,26.24,52.63
2025-07-15 12:00:00,12,1,7,0,0,27.06,40.17
2025-07-15 13:00:00,13,1,7,0,0,33.16,53.61
2025-07-15 14:00:00,14,1,7,0,0,26.39,41.2
2025-07-15 15:00:00,15,1,7,0,0,30.74,60.29
2025-07-15 16:00:00,16,1,7,0,0,30.09,60.96
2025-07-15 17:00:00,17,1,7,0,0,29.4,69.2
2025-07-15 18:00:00,18,1,7,0,0,23.5,75.44
2025-07-15 19:00:00,19,1,7,0,0,24.33,85.19
2025-07-15 20:00:00,20,1,7,0,0,21.31,90.95
2025-07-15 21:00:00,21,1,7,0,0,19.92,84.7
2025-07-15 22:00:00,22,1,7,0,0,16.5,71.4
2025-07-15 23:00:00,23,1,7,0,0,15.76,56.74
2025-07-16 00:00:00,0,2,7,0,0,12.31,28.09
2025-07-16 01:00:00,1,2,7,0,0,10.43,31.73
2025-07-16 02:00:00,2,2,7,0,0,9.91,28.6
2025-07-16 03:00:00,3,2,7,0,0,8.23,30.85
2025-07-16 04:00:00,4,2,7,0,0,10.65,34.48
2025-07-16 05:00:00,5,2,7,0,0,13.0,40.33
2025-07-16 06:00:00,6,2,7,0,0,11.53,51.42
2025-07-16 07:00:00,7,2,7,0,0,17.92,65.85
2025-07-16 08:00:00,8,2,7,0,0,16.33,69.27
2025-07-16 09:00:00,9,2,7,0,0,16.51,67.85
2025-07-16 10:00:00,10,2,7,0,0,26.27,52.73
2025-07-16 11:00:00,11,2,7,0,0,28.0,51.68
2025-07-16 12:00:00,12,2,7,0,0,24.8,37.7
2025-07-16 13:00:00,13,2,7,0,0,30.66,51.34
2025-07-16 14:00:00,14,2,7,0,0,31.39,54.63
2025-07-16 15:00:00,15,2,7,0,0,27.04,45.08
2025-07-16 16:00:00,16,2,7,0,0,27.92,56.62
2025-07-16 17:00:00,17,2,7,0,0,27.88,68.82
2025-07-16 18:00:00,18,2,7,0,0,28.05,85.67
2025-07-16 19:00:00,19,2,7,0,0,26.11,86.02
2025-07-16 20:00:00,20,2,7,0,0,19.7,88.51
2025-07-16 21:00:00,21,2,7,0,0,17.28,83.66
2025-07-16 22:00:00,22,2,7,0,0,16.88,70.23
2025-07-16 23:00:00,23,2,7,0,0,9.59,57.75
2025-07-17 00:00:00,0,3,7,0,0,9.35,32.05
2025-07-17 01:00:00,1,3,7,0,0,10.58,28.83
2025-07-17 02:00:00,2,3,7,0,0,11.41,29.12
2025-07-17 03:00:00,3,3,7,0,0,9.24,29.52
2025-07-17 04:00:00,4,3,7,0,0,10.7,37.06
2025-07-17 05:00:00,5,3,7,0,0,11.09,45.72
2025-07-17 06:00:00,6,3,7,0,0,12.09,54.93
2025-07-17 07:00:00,7,3,7,0,0,16.27,72.57
2025-07-17 08:00:00,8,3,7,0,0,15.13,68.87
2025-07-17 09:00:00,9,3,7,0,0,20.53,70.28
2025-07-17 10:00:00,10,3,7,0,0,20.57,57.86
2025-07-17 11:00:00,11,3,7,0,0,24.05,44.81
2025-07-17 12:00:00,12,3,7,0,0,25.25,42.66
2025-07-17 13:00:00,13,3,7,0,0,26.63,37.99
2025-07-17 14:00:00,14,3,7,0,0,29.5,47.56
2025-07-17 15:00:00,15,3,7,0,0,30.24,51.53
2025-07-17 16:00:00,16,3,7,0,0,27.45,56.86
2025-07-17 17:00:00,17,3,7,0,0,26.59,66.75
2025-07-17 18:00:00,18,3,7,0,0,27.64,76.23
2025-07-17 19:00:00,19,3,7,0,0,23.4,84.84
2025-07-17 20:00:00,20,3,7,0,0,23.17,94.11
2025-07-17 21:00:00,21,3,7,0,0,19.07,84.1
2025-07-17 22:00:00,22,3,7,0,0,17.25,76.05
2025-07-17 23:00:00,23,3,7,0,0,15.97,56.31
2025-07-18 00:00:00,0,4,7,0,0,11.59,33.5
2025-07-18 01:00:00,1,4,7,0,0,8.82,27.59
2025-07-18 02:00:00,2,4,7,0,0,11.34,29.69
2025-07-18 03:00:00,3,4,7,0,0,10.72,34.41
2025-07-18 04:00:00,4,4,7,0,0,10.24,36.0
2025-07-18 05:00:00,5,4,7,0,0,11.03,42.8
2025-07-18 06:00:00,6,4,7,0,0,11.68,56.46
2025-07-18 07:00:00,7,4,7,0,0,13.92,64.52
2025-07-18 08:00:00,8,4,7,0,0,18.27,72.16
2025-07-18 09:00:00,9,4,7,0,0,21.45,67.98
2025-07-18 10:00:00,10,4,7,0,0,24.95,53.2
2025-07-18 11:00:00,11,4,7,0,0,23.28,45.54
2025-07-18 12:00:00,12,4,7,0,0,27.77,46.39
2025-07-18 13:00:00,13,4,7,0,0,30.79,48.67
2025-07-18 14:00:00,14,4,7,0,0,30.86,45.08
2025-07-18 15:00:00,15,4,7,0,0,32.43,65.1
2025-07-18 16:00:00,16,4,7,0,0,25.89,49.77
2025-07-18 17:00:00,17,4,7,0,0,26.4,67.56
2025-07-18 18:00:00,18,4,7,0,0,24.32,79.13
2025-07-18 19:00:00,19,4,7,0,0,27.74,94.75
2025-07-18 20:00:00,20,4,7,0,0,22.54,88.82
2025-07-18 21:00:00,21,4,7,0,0,22.51,82.84
2025-07-18 22:00:00,22,4,7,0,0,19.66,71.88
2025-07-18 23:00:00,23,4,7,0,0,17.35,59.08
2025-07-19 00:00:00,0,5,7,1,0,15.96,18.78
2025-07-19 01:00:00,1,5,7,1,0,9.89,29.89
2025-07-19 02:00:00,2,5,7,1,0,10.35,25.12
2025-07-19 03:00:00,3,5,7,1,0,11.33,27.59
2025-07-19 04:00:00,4,5,7,1,0,8.81,31.48
2025-07-19 05:00:00,5,5,7,1,0,13.48,37.98
2025-07-19 06:00:00,6,5,7,1,0,14.94,50.18
2025-07-19 07:00:00,7,5,7,1,0,16.8,54.28
2025-07-19 08:00:00,8,5,7,1,0,17.83,58.63
2025-07-19 09:00:00,9,5,7,1,0,24.46,61.82
2025-07-19 10:00:00,10,5,7,1,0,20.87,43.76
2025-07-19 11:00:00,11,5,7,1,0,22.73,38.88
2025-07-19 12:00:00,12,5,7,1,0,26.89,35.32
2025-07-19 13:00:00,13,5,7,1,0,29.88,42.93
2025-07-19 14:00:00,14,5,7,1,0,30.65,44.23
2025-07-19 15:00:00,15,5,7,1,0,28.93,40.48
2025-07-19 16:00:00,16,5,7,1,0,27.12,42.92
2025-07-19 17:00:00,17,5,7,1,0,32.3,71.1
2025-07-19 18:00:00,18,5,7,1,0,26.96,70.43
2025-07-19 19:00:00,19,5,7,1,0,25.1,78.78
2025-07-19 20:00:00,20,5,7,1,0,22.89,75.78
2025-07-19 21:00:00,21,5,7,1,0,21.11,74.09
2025-07-19 22:00:00,22,5,7,1,0,17.94,66.42
2025-07-19 23:00:00,23,5,7,1,0,15.33,54.71
2025-07-20 00:00:00,0,6,7,1,0,11.84,25.53
2025-07-20 01:00:00,1,6,7,1,0,10.79,24.41
2025-07-20 02:00:00,2,6,7,1,0,9.62,28.66
2025-07-20 03:00:00,3,6,7,1,0,9.86,28.73
2025-07-20 04:00:00,4,6,7,1,0,6.19,24.65
2025-07-20 05:00:00,5,6,7,1,0,10.51,37.85
2025-07-20 06:00:00,6,6,7,1,0,13.61,49.24
2025-07-20 07:00:00,7,6,7,1,0,14.53,53.75
2025-07-20 08:00:00,8,6,7,1,0,14.05,60.94
2025-07-20 09:00:00,9,6,7,1,0,17.5,57.13
2025-07-20 10:00:00,10,6,7,1,0,21.17,49.82
2025-07-20 11:00:00,11,6,7,1,0,25.27,41.86
2025-07-20 12:00:00,12,6,7,1,0,26.73,31.75
2025-07-20 13:00:00,13,6,7,1,0,25.19,29.53
2025-07-20 14:00:00,14,6,7,1,0,27.34,37.68
2025-07-20 15:00:00,15,6,7,1,0,28.66,42.89
2025-07-20 16:00:00,16,6,7,1,0,30.45,51.61
2025-07-20 17:00:00,17,6,7,1,0,27.71,53.96
2025-07-20 18:00:00,18,6,7,1,0,27.77,71.27
2025-07-20 19:00:00,19,6,7,1,0,23.45,71.81
2025-07-20 20:00:00,20,6,7,1,0,23.32,77.9
2025-07-20 21:00:00,21,6,7,1,0,21.96,72.35
2025-07-20 22:00:00,22,6,7,1,0,16.63,64.82
2025-07-20 23:00:00,23,6,7,1,0,13.32,46.38
2025-07-21 00:00:00,0,0,7,0,0,11.04,26.08
2025-07-21 01:00:00,1,0,7,0,0,8.74,28.88
2025-07-21 02:00:00,2,0,7,0,0,11.04,32.24
2025-07-21 03:00:00,3,0,7,0,0,9.05,31.18
2025-07-21 04:00:00,4,0,7,0,0,10.08,37.95
2025-07-21 05:00:00,5,0,7,0,0,12.08,44.77
2025-07-21 06:00:00,6,0,7,0,0,12.46,63.06
2025-07-21 07:00:00,7,0,7,0,0,16.2,66.68
2025-07-21 08:00:00,8,0,7,0,0,16.51,72.9
2025-07-21 09:00:00,9,0,7,0,0,19.32,69.99
2025-07-21 10:00:00,10,0,7,0,0,23.15,55.3
2025-07-21 11:00:00,11,0,7,0,0,25.38,47.5
2025-07-21 12:00:00,12,0,7,0,0,26.79,43.28
2025-07-21 13:00:00,13,0,7,0,0,30.77,46.0
2025-07-21 14:00:00,14,0,7,0,0,31.49,48.42
2025-07-21 15:00:00,15,0,7,0,0,30.75,55.94
2025-07-21 16:00:00,16,0,7,0,0,33.87,69.48
2025-07-21 17:00:00,17,0,7,0,0,28.72,71.63
2025-07-21 18:00:00,18,0,7,0,0,29.37,82.5
2025-07-21 19:00:00,19,0,7,0,0,23.3,88.29
2025-07-21 20:00:00,20,0,7,0,0,21.97,93.66
2025-07-21 21:00:00,21,0,7,0,0,16.88,91.82
2025-07-21 22:00:00,22,0,7,0,0,14.35,67.84
2025-07-21 23:00:00,23,0,7,0,0,15.33,61.26
2025-07-22 00:00:00,0,1,7,0,0,10.76,31.58
2025-07-22 01:00:00,1,1,7,0,0,10.37,29.94
2025-07-22 02:00:00,2,1,7,0,0,14.63,30.88
2025-07-22 03:00:00,3,1,7,0,0,11.94,31.6
2025-07-22 04:00:00,4,1,7,0,0,11.19,32.94
2025-07-22 05:00:00,5,1,7,0,0,9.35,45.55
2025-07-22 06:00:00,6,1,7,0,0,12.04,52.36
2025-07-22 07:00:00,7,1,7,0,0,11.04,64.2
2025-07-22 08:00:00,8,1,7,0,0,18.16,72.22
2025-07-22 09:00:00,9,1,7,0,0,20.4,62.64
2025-07-22 10:00:00,10,1,7,0,0,21.89,57.37
2025-07-22 11:00:00,11,1,7,0,0,22.53,38.39
2025-07-22 12:00:00,12,1,7,0,0,23.3,34.04
2025-07-22 13:00:00,13,1,7,0,0,29.36,40.89
2025-07-22 14:00:00,14,1,7,0,0,30.27,46.2
2025-07-22 15:00:00,15,1,7,0,0,29.41,54.09
2025-07-22 16:00:00,16,1,7,0,0,30.24,68.25
2025-07-22 17:00:00,17,1,7,0,0,32.36,78.47
2025-07-22 18:00:00,18,1,7,0,0,25.65,73.61
2025-07-22 19:00:00,19,1,7,0,0,24.2,87.7
2025-07-22 20:00:00,20,1,7,0,0,21.56,91.62
2025-07-22 21:00:00,21,1,7,0,0,20.08,83.72
2025-07-22 22:00:00,22,1,7,0,0,14.54,72.23
2025-07-22 23:00:00,23,1,7,0,0,15.47,59.33
2025-07-23 00:00:00,0,2,7,0,0,11.89,27.29
2025-07-23 01:00:00,1,2,7,0,0,12.71,33.9
2025-07-23 02:00:00,2,2,7,0,0,9.21,33.5
2025-07-23 03:00:00,3,2,7,0,0,8.65,34.67
2025-07-23 04:00:00,4,2,7,0,0,13.26,39.1
2025-07-23 05:00:00,5,2,7,0,0,12.11,44.94
2025-07-23 06:00:00,6,2,7,0,0,9.5,59.67
2025-07-23 07:00:00,7,2,7,0,0,13.39,67.32
2025-07-23 08:00:00,8,2,7,0,0,15.17,72.15
2025-07-23 09:00:00,9,2,7,0,0,22.75,57.23
2025-07-23 10:00:00,10,2,7,0,0,23.17,53.83
2025-07-23 11:00:00,11,2,7,0,0,25.91,45.86
2025-07-23 12:00:00,12,2,7,0,0,26.92,41.85
2025-07-23 13:00:00,13,2,7,0,0,29.24,49.56
2025-07-23 14:00:00,14,2,7,0,0,31.18,45.62
2025-07-23 15:00:00,15,2,7,0,0,32.55,59.21
2025-07-23 16:00:00,16,2,7,0,0,30.96,61.44
2025-07-23 17:00:00,17,2,7,0,0,30.01,70.5
2025-07-23 18:00:00,18,2,7,0,0,31.0,86.86
2025-07-23 19:00:00,19,2,7,0,0,23.45,80.54
2025-07-23 20:00:00,20,2,7,0,0,21.64,89.22
2025-07-23 21:00:00,21,2,7,0,0,20.67,80.4
2025-07-23 22:00:00,22,2,7,0,0,20.17,77.17
2025-07-23 23:00:00,23,2,7,0,0,14.24,54.21
2025-07-24 00:00:00,0,3,7,0,0,17.4,31.24
2025-07-24 01:00:00,1,3,7,0,0,8.5,31.78
2025-07-24 02:00:00,2,3,7,0,0,11.22,29.95
2025-07-24 03:00:00,3,3,7,0,0,6.65,32.5
2025-07-24 04:00:00,4,3,7,0,0,12.18,37.55
2025-07-24 05:00:00,5,3,7,0,0,10.81,49.32
2025-07-24 06:00:00,6,3,7,0,0,13.1,54.65
2025-07-24 07:00:00,7,3,7,0,0,15.7,61.49
2025-07-24 08:00:00,8,3,7,0,0,16.91,73.48
2025-07-24 09:00:00,9,3,7,0,0,19.2,67.09
2025-07-24 10:00:00,10,3,7,0,0,22.45,54.75
2025-07-24 11:00:00,11,3,7,0,0,23.37,50.22
2025-07-24 12:00:00,12,3,7,0,0,30.88,50.81
2025-07-24 13:00:00,13,3,7,0,0,30.63,53.16
2025-07-24 14:00:00,14,3,7,0,0,31.07,51.63
2025-07-24 15:00:00,15,3,7,0,0,26.03,41.99
2025-07-24 16:00:00,16,3,7,0,0,31.32,65.92
2025-07-24 17:00:00,17,3,7,0,0,28.65,72.66
2025-07-24 18:00:00,18,3,7,0,0,28.86,86.63
2025-07-24 19:00:00,19,3,7,0,0,25.84,95.23
2025-07-24 20:00:00,20,3,7,0,0,20.71,89.23
2025-07-24 21:00:00,21,3,7,0,0,19.93,83.82
2025-07-24 22:00:00,22,3,7,0,0,18.09,73.47
2025-07-24 23:00:00,23,3,7,0,0,15.63,56.78
2025-07-25 00:00:00,0,4,7,0,0,14.39,29.04
2025-07-25 01:00:00,1,4,7,0,0,19.29,35.46
2025-07-25 02:00:00,2,4,7,0,0,11.55,33.45
2025-07-25 03:00:00,3,4,7,0,0,14.41,26.14
2025-07-25 04:00:00,4,4,7,0,0,9.39,36.13
2025-07-25 05:00:00,5,4,7,0,0,15.6,38.6
2025-07-25 06:00:00,6,4,7,0,0,12.01,54.39
2025-07-25 07:00:00,7,4,7,0,0,18.31,67.43
2025-07-25 08:00:00,8,4,7,0,0,20.95,67.89
2025-07-25 09:00:00,9,4,7,0,0,15.35,66.51
2025-07-25 10:00:00,10,4,7,0,0,20.36,46.4
2025-07-25 11:00:00,11,4,7,0,0,26.72,51.1
2025-07-25 12:00:00,12,4,7,0,0,23.1,37.17
2025-07-25 13:00:00,13,4,7,0,0,33.59,55.11
2025-07-25 14:00:00,14,4,7,0,0,31.3,51.85
2025-07-25 15:00:00,15,4,7,0,0,31.49,59.24
2025-07-25 16:00:00,16,4,7,0,0,25.73,49.08
2025-07-25 17:00:00,17,4,7,0,0,28.1,69.56
2025-07-25 18:00:00,18,4,7,0,0,30.85,90.71
2025-07-25 19:00:00,19,4,7,0,0,27.15,92.04
2025-07-25 20:00:00,20,4,7,0,0,25.03,91.67
2025-07-25 21:00:00,21,4,7,0,0,19.83,86.56
2025-07-25 22:00:00,22,4,7,0,0,16.22,76.82
2025-07-25 23:00:00,23,4,7,0,0,17.77,60.49
2025-07-26 00:00:00,0,5,7,1,0,12.73,25.99
2025-07-26 01:00:00,1,5,7,1,0,12.05,23.93
2025-07-26 02:00:00,2,5,7,1,0,13.59,28.61
2025-07-26 03:00:00,3,5,7,1,0,10.78,27.91
2025-07-26 04:00:00,4,5,7,1,0,8.58,33.77
2025-07-26 05:00:00,5,5,7,1,0,12.75,36.85
2025-07-26 06:00:00,6,5,7,1,0,11.53,44.42
2025-07-26 07:00:00,7,5,7,1,0,15.83,54.19
2025-07-26 08:00:00,8,5,7,1,0,15.72,60.9
2025-07-26 09:00:00,9,5,7,1,0,19.46,55.66
2025-07-26 10:00:00,10,5,7,1,0,20.69,44.83
2025-07-26 11:00:00,11,5,7,1,0,28.58,46.85
2025-07-26 12:00:00,12,5,7,1,0,25.99,34.59
2025-07-26 13:00:00,13,5,7,1,0,29.55,39.39
2025-07-26 14:00:00,14,5,7,1,0,31.7,49.41
2025-07-26 15:00:00,15,5,7,1,0,28.98,51.41
2025-07-26 16:00:00,16,5,7,1,0,30.11,60.95
2025-07-26 17:00:00,17,5,7,1,0,29.77,63.26
2025-07-26 18:00:00,18,5,7,1,0,29.18,74.5
2025-07-26 19:00:00,19,5,7,1,0,23.75,70.89
2025-07-26 20:00:00,20,5,7,1,0,20.15,75.06
2025-07-26 21:00:00,21,5,7,1,0,21.8,72.06
2025-07-26 22:00:00,22,5,7,1,0,19.09,62.0
2025-07-26 23:00:00,23,5,7,1,0,18.3,49.06
2025-07-27 00:00:00,0,6,7,1,0,18.73,29.52
2025-07-27 01:00:00,1,6,7,1,0,12.1,26.9
2025-07-27 02:00:00,2,6,7,1,0,8.53,31.53
2025-07-27 03:00:00,3,6,7,1,0,12.86,26.25
2025-07-27 04:00:00,4,6,7,1,0,11.46,31.98
2025-07-27 05:00:00,5,6,7,1,0,12.17,37.89
2025-07-27 06:00:00,6,6,7,1,0,14.87,42.81
2025-07-27 07:00:00,7,6,7,1,0,10.82,56.26
2025-07-27 08:00:00,8,6,7,1,0,19.45,65.92
2025-07-27 09:00:00,9,6,7,1,0,21.15,53.41
2025-07-27 10:00:00,10,6,7,1,0,24.37,46.78
2025-07-27 11:00:00,11,6,7,1,0,25.08,40.16
2025-07-27 12:00:00,12,6,7,1,0,27.97,43.44
2025-07-27 13:00:00,13,6,7,1,0,28.74,37.48
2025-07-27 14:00:00,14,6,7,1,0,29.82,40.82
2025-07-27 15:00:00,15,6,7,1,0,25.55,33.93
2025-07-27 16:00:00,16,6,7,1,0,27.12,49.1
2025-07-27 17:00:00,17,6,7,1,0,29.87,65.14
2025-07-27 18:00:00,18,6,7,1,0,25.82,66.22
2025-07-27 19:00:00,19,6,7,1,0,24.18,72.71
2025-07-27 20:00:00,20,6,7,1,0,23.66,76.01
2025-07-27 21:00:00,21,6,7,1,0,20.21,72.13
2025-07-27 22:00:00,22,6,7,1,0,19.15,64.04
2025-07-27 23:00:00,23,6,7,1,0,18.49,48.02
2025-07-28 00:00:00,0,0,7,0,0,12.28,31.33
2025-07-28 01:00:00,1,0,7,0,0,11.88,28.3
2025-07-28 02:00:00,2,0,7,0,0,7.01,29.3
2025-07-28 03:00:00,3,0,7,0,0,5.78,28.25
2025-07-28 04:00:00,4,0,7,0,0,11.87,28.74
2025-07-28 05:00:00,5,0,7,0,0,9.36,42.53
2025-07-28 06:00:00,6,0,7,0,0,12.26,51.86
2025-07-28 07:00:00,7,0,7,0,0,14.38,65.89
2025-07-28 08:00:00,8,0,7,0,0,20.69,68.97
2025-07-28 09:00:00,9,0,7,0,0,20.86,64.01
2025-07-28 10:00:00,10,0,7,0,0,18.92,54.8
2025-07-28 11:00:00,11,0,7,0,0,25.1,44.36
2025-07-28 12:00:00,12,0,7,0,0,29.55,45.04
2025-07-28 13:00:00,13,0,7,0,0,28.0,43.3
2025-07-28 14:00:00,14,0,7,0,0,30.38,52.36
2025-07-28 15:00:00,15,0,7,0,0,28.39,47.15
2025-07-28 16:00:00,16,0,7,0,0,30.52,63.69
2025-07-28 17:00:00,17,0,7,0,0,29.55,68.67
2025-07-28 18:00:00,18,0,7,0,0,24.71,69.93
2025-07-28 19:00:00,19,0,7,0,0,26.26,88.82
2025-07-28 20:00:00,20,0,7,0,0,24.73,93.93
2025-07-28 21:00:00,21,0,7,0,0,20.53,85.16
2025-07-28 22:00:00,22,0,7,0,0,16.53,71.72
2025-07-28 23:00:00,23,0,7,0,0,14.6,58.67
2025-07-29 00:00:00,0,1,7,0,0,15.41,31.56
2025-07-29 01:00:00,1,1,7,0,0,10.1,26.87
2025-07-29 02:00:00,2,1,7,0,0,7.68,31.86
2025-07-29 03:00:00,3,1,7,0,0,9.71,30.84
2025-07-29 04:00:00,4,1,7,0,0,10.38,38.28
2025-07-29 05:00:00,5,1,7,0,0,12.51,43.82
2025-07-29 06:00:00,6,1,7,0,0,13.23,57.96
2025-07-29 07:00:00,7,1,7,0,0,13.11,66.05
2025-07-29 08:00:00,8,1,7,0,0,17.14,64.04
2025-07-29 09:00:00,9,1,7,0,0,20.44,68.14
2025-07-29 10:00:00,10,1,7,0,0,24.53,54.94
2025-07-29 11:00:00,11,1,7,0,0,23.35,41.9
2025-07-29 12:00:00,12,1,7,0,0,22.34,36.91
2025-07-29 13:00:00,13,1,7,0,0,31.54,48.53
2025-07-29 14:00:00,14,1,7,0,0,28.3,40.41
2025-07-29 15:00:00,15,1,7,0,0,31.28,55.67
2025-07-29 16:00:00,16,1,7,0,0,28.37,57.23
2025-07-29 17:00:00,17,1,7,0,0,26.64,63.34
2025-07-29 18:00:00,18,1,7,0,0,24.13,75.48
2025-07-29 19:00:00,19,1,7,0,0,26.16,88.68
2025-07-29 20:00:00,20,1,7,0,0,22.2,86.84
2025-07-29 21:00:00,21,1,7,0,0,21.16,85.11
2025-07-29 22:00:00,22,1,7,0,0,15.69,76.79
2025-07-29 23:00:00,23,1,7,0,0,16.91,58.67
2025-07-30 00:00:00,0,2,7,0,0,13.76,29.08
2025-07-30 01:00:00,1,2,7,0,0,9.93,34.23
2025-07-30 02:00:00,2,2,7,0,0,9.61,28.01
2025-07-30 03:00:00,3,2,7,0,0,8.09,29.83
2025-07-30 04:00:00,4,2,7,0,0,9.32,33.66
2025-07-30 05:00:00,5,2,7,0,0,11.79,42.87
2025-07-30 06:00:00,6,2,7,0,0,14.52,58.26
2025-07-30 07:00:00,7,2,7,0,0,18.88,69.52
2025-07-30 08:00:00,8,2,7,0,0,17.83,71.71
2025-07-30 09:00:00,9,2,7,0,0,23.66,58.66
2025-07-30 10:00:00,10,2,7,0,0,26.17,62.38
2025-07-30 11:00:00,11,2,7,0,0,24.47,39.67
2025-07-30 12:00:00,12,2,7,0,0,27.69,48.65
2025-07-30 13:00:00,13,2,7,0,0,26.38,36.58
2025-07-30 14:00:00,14,2,7,0,0,29.75,44.72
2025-07-30 15:00:00,15,2,7,0,0,34.32,63.02
2025-07-30 16:00:00,16,2,7,0,0,30.41,61.29
2025-07-30 17:00:00,17,2,7,0,0,28.73,72.36
2025-07-30 18:00:00,18,2,7,0,0,27.63,80.33
2025-07-30 19:00:00,19,2,7,0,0,24.13,87.27
2025-07-30 20:00:00,20,2,7,0,0,23.2,91.66
2025-07-30 21:00:00,21,2,7,0,0,25.3,83.96
2025-07-30 22:00:00,22,2,7,0,0,14.96,71.5
2025-07-30 23:00:00,23,2,7,0,0,14.0,60.51
2025-07-31 00:00:00,0,3,7,0,0,14.79,31.2
2025-07-31 01:00:00,1,3,7,0,0,12.62,36.45
2025-07-31 02:00:00,2,3,7,0,0,5.64,32.94
2025-07-31 03:00:00,3,3,7,0,0,11.34,32.51
2025-07-31 04:00:00,4,3,7,0,0,10.08,38.08
2025-07-31 05:00:00,5,3,7,0,0,9.52,42.66
2025-07-31 06:00:00,6,3,7,0,0,13.02,52.62
2025-07-31 07:00:00,7,3,7,0,0,12.93,66.67
2025-07-31 08:00:00,8,3,7,0,0,17.98,67.45
2025-07-31 09:00:00,9,3,7,0,0,18.73,65.46
2025-07-31 10:00:00,10,3,7,0,0,24.45,58.53
2025-07-31 11:00:00,11,3,7,0,0,23.3,44.58
2025-07-31 12:00:00,12,3,7,0,0,29.73,46.72
2025-07-31 13:00:00,13,3,7,0,0,26.03,31.32
2025-07-31 14:00:00,14,3,7,0,0,32.23,56.26
2025-07-31 15:00:00,15,3,7,0,0,26.91,48.61
2025-07-31 16:00:00,16,3,7,0,0,29.48,61.38
2025-07-31 17:00:00,17,3,7,0,0,26.64,60.94
2025-07-31 18:00:00,18,3,7,0,0,30.04,88.39
2025-07-31 19:00:00,19,3,7,0,0,22.64,84.67
2025-07-31 20:00:00,20,3,7,0,0,23.54,91.6
2025-07-31 21:00:00,21,3,7,0,0,19.71,88.88
2025-07-31 22:00:00,22,3,7,0,0,19.14,71.87
2025-07-31 23:00:00,23,3,7,0,0,18.17,59.17
2025-08-01 00:00:00,0,4,8,0,0,13.58,25.31
2025-08-01 01:00:00,1,4,8,0,0,16.18,29.28
2025-08-01 02:00:00,2,4,8,0,0,8.38,34.06
2025-08-01 03:00:00,3,4,8,0,0,8.42,33.7
2025-08-01 04:00:00,4,4,8,0,0,6.06,31.9
2025-08-01 05:00:00,5,4,8,0,0,9.78,36.23
2025-08-01 06:00:00,6,4,8,0,0,11.64,55.03
2025-08-01 07:00:00,7,4,8,0,0,12.69,64.4
2025-08-01 08:00:00,8,4,8,0,0,14.23,65.75
2025-08-01 09:00:00,9,4,8,0,0,20.38,65.59
2025-08-01 10:00:00,10,4,8,0,0,24.15,60.95
2025-08-01 11:00:00,11,4,8,0,0,26.13,45.4
2025-08-01 12:00:00,12,4,8,0,0,29.59,47.7
2025-08-01 13:00:00,13,4,8,0,0,26.23,40.75
2025-08-01 14:00:00,14,4,8,0,0,30.15,52.07
2025-08-01 15:00:00,15,4,8,0,0,29.33,51.72
2025-08-01 16:00:00,16,4,8,0,0,30.33,61.36
2025-08-01 17:00:00,17,4,8,0,0,26.2,61.18
2025-08-01 18:00:00,18,4,8,0,0,27.47,81.42
2025-08-01 19:00:00,19,4,8,0,0,26.17,83.3
2025-08-01 20:00:00,20,4,8,0,0,22.16,82.72
2025-08-01 21:00:00,21,4,8,0,0,19.62,85.09
2025-08-01 22:00:00,22,4,8,0,0,16.82,71.36
2025-08-01 23:00:00,23,4,8,0,0,10.31,57.8
2025-08-02 00:00:00,0,5,8,1,0,13.51,26.55
2025-08-02 01:00:00,1,5,8,1,0,12.54,23.01
2025-08-02 02:00:00,2,5,8,1,0,10.05,29.1
2025-08-02 03:00:00,3,5,8,1,0,15.02,23.76
2025-08-02 04:00:00,4,5,8,1,0,12.13,27.24
2025-08-02 05:00:00,5,5,8,1,0,11.61,36.21
2025-08-02 06:00:00,6,5,8,1,0,14.63,42.66
2025-08-02 07:00:00,7,5,8,1,0,17.92,58.51
2025-08-02 08:00:00,8,5,8,1,0,22.0,61.32
2025-08-02 09:00:00,9,5,8,1,0,19.28,53.52
2025-08-02 10:00:00,10,5,8,1,0,19.77,44.59
2025-08-02 11:00:00,11,5,8,1,0,27.47,47.61
2025-08-02 12:00:00,12,5,8,1,0,26.14,30.85
2025-08-02 13:00:00,13,5,8,1,0,31.61,45.91
2025-08-02 14:00:00,14,5,8,1,0,23.84,27.41
2025-08-02 15:00:00,15,5,8,1,0,31.22,50.05
2025-08-02 16:00:00,16,5,8,1,0,32.11,60.26
2025-08-02 17:00:00,17,5,8,1,0,20.85,51.48
2025-08-02 18:00:00,18,5,8,1,0,26.66,69.93
2025-08-02 19:00:00,19,5,8,1,0,24.42,68.75
2025-08-02 20:00:00,20,5,8,1,0,24.42,77.85
2025-08-02 21:00:00,21,5,8,1,0,20.14,70.08
2025-08-02 22:00:00,22,5,8,1,0,17.82,59.98
2025-08-02 23:00:00,23,5,8,1,0,11.65,48.83
2025-08-03 00:00:00,0,6,8,1,0,13.36,28.76
